,Date,Bitcoin,Ethereum,Bitcoin log returns,Ethereum log returns,BTC_lag,ETH_lag
689,2018-02-04,8222.2,829.43,-0.1168231130254398,-0.1580922575197734,0.03837398642385814,0.053533818862120164
690,2018-02-05,6938.5,696.86,-0.1697522003326668,-0.17415418813081462,-0.1168231130254398,-0.1580922575197734
691,2018-02-06,7701.2,783.83,0.10429054804411564,0.11760763035008281,-0.1697522003326668,-0.17415418813081462
692,2018-02-07,7594.7,753.18,-0.013925525276276218,-0.0398879170450579,0.10429054804411564,0.11760763035008281
693,2018-02-08,8164.2,805.4,0.07230810684596278,0.0670348053591816,-0.013925525276276218,-0.0398879170450579
694,2018-02-09,8699.8,877.85,0.06354129444781975,0.08613668779786376,0.07230810684596278,0.0670348053591816
695,2018-02-10,8559.6,851.39,-0.016246576800694967,-0.030605428250725097,0.06354129444781975,0.08613668779786376
696,2018-02-11,8081.9,810.45,-0.05742646668507945,-0.04928065900630774,-0.016246576800694967,-0.030605428250725097
697,2018-02-12,8903.5,865.62,0.09681746445445683,0.06585636422755137,-0.05742646668507945,-0.04928065900630774
698,2018-02-13,8539.2,841.38,-0.04177713126168925,-0.028402612219121437,0.09681746445445683,0.06585636422755137
699,2018-02-14,9476.3,919.67,0.10412661812567947,0.08897150907762441,-0.04177713126168925,-0.028402612219121437
700,2018-02-15,10037.3,927.56,0.05751420907094662,0.008542572371995405,0.10412661812567947,0.08897150907762441
701,2018-02-16,10178.7,937.5,0.013989147798445956,0.010659275428331227,0.05751420907094662,0.008542572371995405
702,2018-02-17,11073.5,971.54,0.08425756498514758,0.03566568356845501,0.013989147798445956,0.010659275428331227
703,2018-02-18,10398.8,913.1,-0.06286445170313826,-0.062037037790726224,0.08425756498514758,0.03566568356845501
704,2018-02-19,11169.4,940.08,0.07148748145490202,0.02911957440339119,-0.06286445170313826,-0.062037037790726224
705,2018-02-20,11238.7,884.51,0.006185283084084503,-0.06093115866725718,0.07148748145490202,0.02911957440339119
706,2018-02-21,10473.0,839.1,-0.0705626626226028,-0.05270393048240507,0.006185283084084503,-0.06093115866725718
707,2018-02-22,9841.7,803.66,-0.06217205642122536,-0.04315359471051661,-0.0705626626226028,-0.05270393048240507
708,2018-02-23,10170.4,856.65,0.03285308028399214,0.0638531396134745,-0.06217205642122536,-0.04315359471051661
709,2018-02-24,9704.3,834.36,-0.046912454403326365,-0.02636446988005492,0.03285308028399214,0.0638531396134745
710,2018-02-25,9585.2,840.88,-0.012348844034173467,0.007783998616172738,-0.046912454403326365,-0.02636446988005492
711,2018-02-26,10285.1,866.99,0.07047600373880059,0.030578480173550027,-0.012348844034173467,0.007783998616172738
712,2018-02-27,10594.4,871.44,0.02962931367554056,0.00511957308554134,0.07047600373880059,0.030578480173550027
713,2018-02-28,10333.9,852.49,-0.024895806607489135,-0.02198553689059679,0.02962931367554056,0.00511957308554134
714,2018-03-01,10904.5,870.04,0.053745795052016376,0.020377708719619747,-0.024895806607489135,-0.02198553689059679
715,2018-03-02,10827.7,856.09,-0.0070678826544501305,-0.01616367680139774,0.053745795052016376,0.020377708719619747
716,2018-03-03,11402.3,855.91,0.051707424016042225,-0.00021028037460624205,-0.0070678826544501305,-0.01616367680139774
717,2018-03-04,11416.5,865.53,0.0012445879566822526,0.011176805633399844,0.051707424016042225,-0.00021028037460624205
718,2018-03-05,11330.6,850.24,-0.007552647003675972,-0.01782337348916041,0.0012445879566822526,0.011176805633399844
719,2018-03-06,10675.1,814.88,-0.05959310363743242,-0.042477799435154395,-0.007552647003675972,-0.01782337348916041
720,2018-03-07,9902.9,749.98,-0.0750862832142456,-0.08299432362816717,-0.05959310363743242,-0.042477799435154395
721,2018-03-08,9300.0,698.96,-0.0628132433788533,-0.0704530235182883,-0.0750862832142456,-0.08299432362816717
722,2018-03-09,9217.0,725.89,-0.008964795147683446,0.03780497220386181,-0.0628132433788533,-0.0704530235182883
723,2018-03-10,8762.0,682.52,-0.05062541561982137,-0.06160665753463679,-0.008964795147683446,0.03780497220386181
724,2018-03-11,9529.6,720.12,0.08397855467579163,0.0536260341303576,-0.05062541561982137,-0.06160665753463679
725,2018-03-12,9137.4,697.04,-0.042026862963934875,-0.03257506686639022,0.08397855467579163,0.0536260341303576
726,2018-03-13,9154.9,689.57,0.001913373970355181,-0.010774583000130455,-0.042026862963934875,-0.03257506686639022
727,2018-03-14,8210.6,612.09,-0.1088632526721156,-0.11918888439913466,0.001913373970355181,-0.010774583000130455
728,2018-03-15,8264.4,610.13,0.006531130954712694,-0.003207281308034382,-0.1088632526721156,-0.11918888439913466
729,2018-03-16,8289.2,600.79,0.0029963293246808576,-0.015426593378362163,0.006531130954712694,-0.003207281308034382
730,2018-03-17,7874.9,550.27,-0.051272976462822584,-0.08783638897639179,0.0029963293246808576,-0.015426593378362163
731,2018-03-18,8201.2,536.72,0.040599998808382054,-0.02493252360634557,-0.051272976462822584,-0.08783638897639179
732,2018-03-19,8616.8,556.16,0.0494333010276673,0.035579479382340296,0.040599998808382054,-0.02493252360634557
733,2018-03-20,8912.6,557.08,0.0337522198193998,0.001652833547918675,0.0494333010276673,0.035579479382340296
734,2018-03-21,8905.9,560.24,-0.0007520274227097445,0.005656407162370591,0.0337522198193998,0.001652833547918675
735,2018-03-22,8726.2,539.87,-0.020383984003187194,-0.03703689351238637,-0.0007520274227097445,0.005656407162370591
736,2018-03-23,8916.8,543.42,0.02160714338520897,0.006554131780036165,-0.020383984003187194,-0.03703689351238637
737,2018-03-24,8547.4,520.45,-0.0423099946975416,-0.04318867965343465,0.02160714338520897,0.006554131780036165
738,2018-03-25,8473.2,523.5,-0.008718901807428736,0.005843208349114448,-0.0423099946975416,-0.04318867965343465
739,2018-03-26,8143.5,485.98,-0.039688178296685805,-0.0743695595202496,-0.008718901807428736,0.005843208349114448
740,2018-03-27,7801.7,448.48,-0.042878404365355394,-0.080303383373864,-0.039688178296685805,-0.0743695595202496
741,2018-03-28,7954.9,446.84,0.01944643233436949,-0.0036634987138306485,-0.042878404365355394,-0.080303383373864
742,2018-03-29,7129.2,384.12,-0.1095890648329334,-0.15124558493287577,0.01944643233436949,-0.0036634987138306485
743,2018-03-30,6853.7,393.79,-0.03941037373435741,0.024862768512018185,-0.1095890648329334,-0.15124558493287577
744,2018-03-31,6938.2,393.96,0.012253722450099147,0.00043160901971184273,-0.03941037373435741,0.024862768512018185
745,2018-04-01,6825.2,378.75,-0.01642073021232804,-0.039373024477923124,0.012253722450099147,0.00043160901971184273
746,2018-04-02,7068.4,385.07,0.03501250128079114,0.01654877911910191,-0.01642073021232804,-0.039373024477923124
747,2018-04-03,7424.2,415.55,0.04911078882444109,0.07617780805635466,0.03501250128079114,0.01654877911910191
748,2018-04-04,6808.9,378.68,-0.08651435482763503,-0.09291142273834474,0.04911078882444109,0.07617780805635466
749,2018-04-05,6782.0,381.52,-0.003958536245123767,0.007471752729278691,-0.08651435482763503,-0.09291142273834474
750,2018-04-06,6624.3,369.97,-0.023527337790969938,-0.030741352720028203,-0.003958536245123767,0.007471752729278691
751,2018-04-07,6905.7,384.87,0.041602451625225356,0.03948369365941762,-0.023527337790969938,-0.030741352720028203
752,2018-04-08,7030.5,400.71,0.01791066951103204,0.04033235872776508,0.041602451625225356,0.03948369365941762
753,2018-04-09,6781.9,399.05,-0.03600052836699952,-0.004151251335105854,0.01791066951103204,0.04033235872776508
754,2018-04-10,6854.8,415.45,0.010691838122822261,0.04027554778897269,-0.03600052836699952,-0.004151251335105854
755,2018-04-11,6962.1,430.14,0.01553201617012867,0.03474846698184564,0.010691838122822261,0.04027554778897269
756,2018-04-12,7926.6,494.03,0.12974303915554053,0.13848550699611017,0.01553201617012867,0.03474846698184564
757,2018-04-13,7887.4,493.48,-0.004957642631696402,-0.0011139128856818559,0.12974303915554053,0.13848550699611017
758,2018-04-14,8004.4,502.52,0.014724840986742649,0.018153108932953188,-0.004957642631696402,-0.0011139128856818559
759,2018-04-15,8363.6,533.9,0.04389756592985883,0.06057311536992316,0.014724840986742649,0.018153108932953188
760,2018-04-16,8070.0,511.82,-0.035735474133273826,-0.042235554779216145,0.04389756592985883,0.06057311536992316
761,2018-04-17,7908.6,503.19,-0.020202707317519497,-0.017005168352151045,-0.035735474133273826,-0.042235554779216145
762,2018-04-18,8178.4,525.66,0.03354575749632893,0.04368678353155353,-0.020202707317519497,-0.017005168352151045
763,2018-04-19,8290.8,567.49,0.013649933839946726,0.07656851214860172,0.03354575749632893,0.04368678353155353
764,2018-04-20,8867.0,617.04,0.06719005409725654,0.08371072357081477,0.013649933839946726,0.07656851214860172
765,2018-04-21,8923.1,605.59,0.006306899450510883,-0.018730662188375824,0.06719005409725654,0.08371072357081477
766,2018-04-22,8806.7,622.23,-0.013130624418119297,0.02710660987152913,0.006306899450510883,-0.018730662188375824
767,2018-04-23,8952.8,644.13,0.016453537091418724,0.03459076977782871,-0.013130624418119297,0.02710660987152913
768,2018-04-24,9645.3,703.02,0.07450441755135273,0.08748477182139336,0.016453537091418724,0.03459076977782871
769,2018-04-25,8873.1,617.36,-0.08344652213795456,-0.12993301875877084,0.07450441755135273,0.08748477182139336
770,2018-04-26,9287.0,662.36,0.0455913448587939,0.07035689262493516,-0.08344652213795456,-0.12993301875877084
771,2018-04-27,8940.9,643.97,-0.037979317534508894,-0.028157073605922456,0.0455913448587939,0.07035689262493516
772,2018-04-28,9352.4,683.49,0.04499673959538342,0.05955988431070747,-0.037979317534508894,-0.028157073605922456
773,2018-04-29,9415.1,689.9,0.006681788546874401,0.009334634072994952,0.04499673959538342,0.05955988431070747
774,2018-04-30,9245.1,670.07,-0.01822110196338045,-0.029164475012516178,0.006681788546874401,0.009334634072994952
775,2018-05-01,9074.9,671.26,-0.018581320631785303,0.0017743587517031756,-0.01822110196338045,-0.029164475012516178
776,2018-05-02,9243.2,688.15,0.018375785238408326,0.024850294134290962,-0.018581320631785303,0.0017743587517031756
777,2018-05-03,9749.7,778.95,0.053348369260740824,0.12394002153289652,0.018375785238408326,0.024850294134290962
778,2018-05-04,9708.6,785.2,-0.004224424653923364,0.007991603443868733,0.053348369260740824,0.12394002153289652
779,2018-05-05,9853.5,818.33,0.014814631366819597,0.04132721583015364,-0.004224424653923364,0.007991603443868733
780,2018-05-06,9656.4,793.19,-0.020205814060549443,-0.03120288882715716,0.014814631366819597,0.04132721583015364
781,2018-05-07,9431.6,754.03,-0.023555154443196002,-0.05063063439045212,-0.020205814060549443,-0.03120288882715716
782,2018-05-08,9196.4,748.48,-0.025253650387110582,-0.007387671619036418,-0.023555154443196002,-0.05063063439045212
783,2018-05-09,9319.1,751.62,0.013253954383403155,0.004186393688341283,-0.025253650387110582,-0.007387671619036418
784,2018-05-10,9025.7,724.4,-0.031989993973034814,-0.036887151074897595,0.013253954383403155,0.004186393688341283
785,2018-05-11,8408.3,676.21,-0.07085675029541783,-0.06884004732071602,-0.031989993973034814,-0.036887151074897595
786,2018-05-12,8459.5,683.94,0.0060707569741182965,0.01136651578820036,-0.07085675029541783,-0.06884004732071602
787,2018-05-13,8693.5,729.37,0.02728554976899389,0.0643109533563484,0.0060707569741182965,0.01136651578820036
788,2018-05-14,8674.1,727.06,-0.0022340459325089768,-0.003172142755956564,0.02728554976899389,0.0643109533563484
789,2018-05-15,8477.0,705.73,-0.0229849604269301,-0.0297762769919121,-0.0022340459325089768,-0.003172142755956564
790,2018-05-16,8344.4,706.53,-0.015765958438274552,0.001132935982849581,-0.0229849604269301,-0.0297762769919121
791,2018-05-17,8063.0,668.97,-0.03430495948510881,-0.05462644799465011,-0.015765958438274552,0.001132935982849581
792,2018-05-18,8245.7,693.28,0.02240615664423906,0.0356947419181779,-0.03430495948510881,-0.05462644799465011
793,2018-05-19,8245.1,696.76,-7.276784634768774e-05,0.0050070606176610966,0.02240615664423906,0.0356947419181779
794,2018-05-20,8529.0,716.02,0.03385303683619689,0.02726708092216068,-7.276784634768774e-05,0.0050070606176610966
795,2018-05-21,8403.3,696.85,-0.014847635493010714,-0.027137919965902313,0.03385303683619689,0.02726708092216068
796,2018-05-22,8006.0,642.17,-0.048433225273580405,-0.08171711342044219,-0.014847635493010714,-0.027137919965902313
797,2018-05-23,7512.3,577.55,-0.06364958335960935,-0.1060580474103876,-0.048433225273580405,-0.08171711342044219
798,2018-05-24,7592.9,602.43,0.010671922908574771,0.04217645730778852,-0.06364958335960935,-0.1060580474103876
799,2018-05-25,7477.7,585.39,-0.015288342047684367,-0.02869318426746048,0.010671922908574771,0.04217645730778852
800,2018-05-26,7361.3,586.76,-0.01568871049341425,0.0023375858445451314,-0.015288342047684367,-0.02869318426746048
801,2018-05-27,7366.7,570.69,0.0007332971539888433,-0.027769722571402866,-0.01568871049341425,0.0023375858445451314
802,2018-05-28,7119.3,512.29,-0.034160438748292776,-0.10795528410612665,0.0007332971539888433,-0.027769722571402866
803,2018-05-29,7467.7,566.81,0.04777764749067437,0.10113327962640906,-0.034160438748292776,-0.10795528410612665
804,2018-05-30,7400.1,557.98,-0.009093539842288223,-0.015701031123388276,0.04777764749067437,0.10113327962640906
805,2018-05-31,7502.6,577.87,0.013756113501594669,0.035025810435681315,-0.009093539842288223,-0.015701031123388276
806,2018-06-01,7530.8,579.3,0.0037516507344932393,0.002471548221843811,0.013756113501594669,0.035025810435681315
807,2018-06-02,7646.6,591.3,0.015259826730876114,0.02050302472420551,0.0037516507344932393,0.002471548221843811
808,2018-06-03,7729.3,619.08,0.010757197625311576,0.045911002217774666,0.015259826730876114,0.02050302472420551
809,2018-06-04,7504.3,591.44,-0.029542112641770757,-0.045674263795714154,0.010757197625311576,0.045911002217774666
810,2018-06-05,7631.5,608.83,0.016808228790203827,0.02897884135130102,-0.029542112641770757,-0.045674263795714154
811,2018-06-06,7661.0,606.39,0.0038581051616439765,-0.004015739173129695,0.016808228790203827,0.02897884135130102
812,2018-06-07,7697.8,604.71,0.004792050215137067,-0.0027743391587380373,0.0038581051616439765,-0.004015739173129695
813,2018-06-08,7622.1,599.67,-0.009882651468185344,-0.008369500357613191,0.004792050215137067,-0.0027743391587380373
814,2018-06-09,7515.8,593.8,-0.01404445098334861,-0.00983694158100512,-0.009882651468185344,-0.008369500357613191
815,2018-06-10,6775.1,524.64,-0.10375334449385143,-0.12383024923332187,-0.01404445098334861,-0.00983694158100512
816,2018-06-11,6885.9,531.42,0.01622171578745224,0.01284035595320887,-0.10375334449385143,-0.12383024923332187
817,2018-06-12,6558.2,494.48,-0.048759667531683704,-0.07204596369852911,0.01622171578745224,0.01284035595320887
818,2018-06-13,6312.3,476.17,-0.0382160641289655,-0.03773177202278433,-0.048759667531683704,-0.07204596369852911
819,2018-06-14,6647.1,519.49,0.05168055839596519,0.08707262774762725,-0.0382160641289655,-0.03773177202278433
820,2018-06-15,6410.3,487.88,-0.036274597617723,-0.06277808710082322,0.05168055839596519,0.08707262774762725
821,2018-06-16,6505.8,496.93,0.01478801501457383,0.018379697131570616,-0.036274597617723,-0.06277808710082322
822,2018-06-17,6460.3,496.43,-0.007018330379347404,-0.0010066844693277233,0.01478801501457383,0.018379697131570616
823,2018-06-18,6719.8,517.91,0.039382635842695635,0.04235899535301613,-0.007018330379347404,-0.0010066844693277233
824,2018-06-19,6752.4,538.22,0.004839605057693319,0.038465916518785725,0.039382635842695635,0.04235899535301613
825,2018-06-20,6765.4,536.31,0.0019233904936779567,-0.0035550464139753046,0.004839605057693319,0.038465916518785725
826,2018-06-21,6728.0,526.01,-0.005543465068127418,-0.019392128131267228,0.0019233904936779567,-0.0035550464139753046
827,2018-06-22,6055.7,462.57,-0.10527794541114233,-0.12852232711246891,-0.005543465068127418,-0.019392128131267228
828,2018-06-23,6167.3,474.14,0.018261163585806983,0.02470473988371591,-0.10527794541114233,-0.12852232711246891
829,2018-06-24,6154.6,454.81,-0.0020613711354791064,-0.041622887413535814,0.018261163585806983,0.02470473988371591
830,2018-06-25,6256.6,458.76,0.016437136862695212,0.008647448174770922,-0.0020613711354791064,-0.041622887413535814
831,2018-06-26,6082.1,430.33,-0.02828687549263975,-0.06397484128117359,0.016437136862695212,0.008647448174770922
832,2018-06-27,6154.9,442.16,0.011898481470849376,0.0271194513098596,-0.02828687549263975,-0.06397484128117359
833,2018-06-28,5883.5,421.27,-0.04509668962889002,-0.04839784924066137,0.011898481470849376,0.0271194513098596
834,2018-06-29,6213.3,435.37,0.05454033284623172,0.03292228598330382,-0.04509668962889002,-0.04839784924066137
835,2018-06-30,6398.9,452.67,0.02943394482534778,0.03896713892601955,0.05454033284623172,0.03292228598330382
836,2018-07-01,6366.8,452.57,-0.005029112019864002,-0.00022093588530491814,0.02943394482534778,0.03896713892601955
837,2018-07-02,6619.5,475.7,0.03892284982201133,0.0498449561298715,-0.005029112019864002,-0.00022093588530491814
838,2018-07-03,6513.5,461.89,-0.01614289224009191,-0.02946063594376369,0.03892284982201133,0.0498449561298715
839,2018-07-04,6598.4,467.52,0.012950249244967793,0.012115361067862374,-0.01614289224009191,-0.02946063594376369
